1472		1.942		0.672651			-0.55641			
1473		1.944		0.67154			-0.554305			
1474		1.946		0.670434			-0.552213			
1475		1.948		0.669331			-0.550134			
1476		1.95		0.668233			-0.548067			
1477		1.952		0.667139			-0.546013			
1478		1.954		0.666049			-0.543971			
1479		1.956		0.664963			-0.541941			
1480		1.958		0.663881			-0.539923			
1481		1.96		0.662804			-0.537918			
1482		1.962		0.66173			-0.535924			
1483		1.964		0.66066			-0.533942			
1484		1.966		0.659594			-0.531972			
1485		1.968		0.658532			-0.530014			
1486		1.97		0.657474			-0.528067			
1487		1.972		0.65642			-0.526132			
1488		1.974		0.655369			-0.524208			
1489		1.976		0.654323			-0.522295			
1490		1.978		0.65328			-0.520394			
1491		1.98		0.652241			-0.518503			
1492		1.982		0.651206			-0.516624			
1493		1.984		0.650175			-0.514756			
1494		1.986		0.649147			-0.512898			
1495		1.988		0.648123			-0.511051			
1496		1.99		0.647103			-0.509215			
1497		1.992		0.646086			-0.507389			
1498		1.994		0.645073			-0.505574			
1499		1.996		0.644064			-0.50377			
1500		1.998		0.643058			-0.501975			
1501		2		0.642056			-0.500191			
1502		2.002		0.641057			-0.498417			
1503		2.004		0.640062			-0.496654			
1504		2.006		0.639071			-0.4949			
1505		2.008		0.638083			-0.493156			
1506		2.01		0.637098			-0.491422			
1507		2.012		0.636117			-0.489698			
1508		2.014		0.635139			-0.487983			
1509		2.016		0.634165			-0.486278			
1510		2.018		0.633194			-0.484583			
1511		2.02		0.632227			-0.482897			
1512		2.022		0.631263			-0.481221			
1513		2.024		0.630302			-0.479554			
1514		2.026		0.629344			-0.477896			
1515		2.028		0.62839			-0.476247			
1516		2.03		0.627439			-0.474608			
1517		2.032		0.626492			-0.472977			
1518		2.034		0.625548			-0.471356			
1519		2.036		0.624606			-0.469743			
1520		2.038		0.623669			-0.468139			
1521		2.04		0.622734			-0.466545			
1522		2.042		0.621802			-0.464958			
1523		2.044		0.620874			-0.463381			
1524		2.046		0.619949			-0.461812			
1525		2.048		0.619027			-0.460251			
1526		2.05		0.618108			-0.4587			
1527		2.052		0.617192			-0.457156			
1528		2.054		0.616279			-0.455621			
1529		2.056		0.615369			-0.454094			
1530		2.058		0.614463			-0.452575			
1531		2.06		0.613559			-0.451065			
1532		2.062		0.612659			-0.449562			
1533		2.064		0.611761			-0.448068			
1534		2.066		0.610866			-0.446581			
1535		2.068		0.609975			-0.445103			
1536		2.07		0.609086			-0.443632			
1537		2.072		0.6082			-0.442169			
1538		2.074		0.607317			-0.440714			
1539		2.076		0.606437			-0.439266			
1540		2.078		0.60556			-0.437826			
1541		2.08		0.604686			-0.436394			
1542		2.082		0.603815			-0.434969			
1543		2.084		0.602946			-0.433552			
1544		2.086		0.60208			-0.432142			
1545		2.088		0.601217			-0.43074			
1546		2.09		0.600357			-0.429344			
1547		2.092		0.5995			-0.427956			
1548		2.094		0.598646			-0.426576			
1549		2.096		0.597794			-0.425202			
1550		2.098		0.596945			-0.423836			
1551		2.1		0.596098			-0.422476			
1552		2.102		0.595255			-0.421124			
1553		2.104		0.594414			-0.419778			
1554		2.106		0.593576			-0.41844			
1555		2.108		0.59274			-0.417108			
1556		2.11		0.591907			-0.415783			
1557		2.112		0.591077			-0.414465			
1558		2.114		0.590249			-0.413153			
1559		2.116		0.589424			-0.411848			
1560		2.118		0.588602			-0.41055			
1561		2.12		0.587782			-0.409258			
1562		2.122		0.586965			-0.407973			
1563		2.124		0.58615			-0.406695			
1564		2.126		0.585338			-0.405422			
1565		2.128		0.584529			-0.404157			
1566		2.13		0.583722			-0.402897			
1567		2.132		0.582917			-0.401644			
1568		2.134		0.582115			-0.400397			
1569		2.136		0.581315			-0.399156			
1570		2.138		0.580518			-0.397922			
1571		2.14		0.579724			-0.396693			
1572		2.142		0.578932			-0.395471			
1573		2.144		0.578142			-0.394255			
1574		2.146		0.577355			-0.393044			
1575		2.148		0.57657			-0.39184			
1576		2.15		0.575787			-0.390642			
1577		2.152		0.575007			-0.389449			
1578		2.154		0.574229			-0.388262			
1579		2.156		0.573454			-0.387081			
1580		2.158		0.572681			-0.385906			
1581		2.16		0.57191			-0.384737			
1582		2.162		0.571142			-0.383573			
1583		2.164		0.570376			-0.382415			
1584		2.166		0.569612			-0.381263			
1585		2.168		0.568851			-0.380116			
1586		2.17		0.568092			-0.378975			
1587		2.172		0.567335			-0.377839			
1588		2.174		0.566581			-0.376708			
1589		2.176		0.565828			-0.375583			
1590		2.178		0.565078			-0.374464			
1591		2.18		0.56433			-0.37335			
1592		2.182		0.563585			-0.372241			
1593		2.184		0.562841			-0.371137			
1594		2.186		0.5621			-0.370039			
1595		2.188		0.561361			-0.368946			
1596		2.19		0.560625			-0.367858			
1597		2.192		0.55989			-0.366775			
1598		2.194		0.559157			-0.365697			
1599		2.196		0.558427			-0.364625			
1600		2.198		0.557699			-0.363557			
1601		2.2		0.556973			-0.362495			
1602		2.202		0.556249			-0.361437			
1603		2.204		0.555527			-0.360384			
1604		2.206		0.554807			-0.359337			
1605		2.208		0.55409			-0.358294			
1606		2.21		0.553374			-0.357256			
1607		2.212		0.552661			-0.356223			
1608		2.214		0.551949			-0.355194			
1609		2.216		0.55124			-0.354171			
1610		2.218		0.550533			-0.353152			
1611		2.22		0.549827			-0.352138			
1612		2.222		0.549124			-0.351128			
1613		2.224		0.548423			-0.350124			
1614		2.226		0.547724			-0.349123			
1615		2.228		0.547026			-0.348128			
1616		2.23		0.546331			-0.347137			
1617		2.232		0.545638			-0.34615			
1618		2.234		0.544946			-0.345168			
1619		2.236		0.544257			-0.344191			
1620		2.238		0.54357			-0.343217			
1621		2.24		0.542884			-0.342249			
1622		2.242		0.542201			-0.341284			
1623		2.244		0.541519			-0.340324			
1624		2.246		0.540839			-0.339369			
1625		2.248		0.540162			-0.338417			
1626		2.25		0.539486			-0.33747			
1627		2.252		0.538812			-0.336527			
1628		2.254		0.53814			-0.335589			
1629		2.256		0.537469			-0.334654			
1630		2.258		0.536801			-0.333724			
1631		2.26		0.536134			-0.332798			
1632		2.262		0.53547			-0.331876			
1633		2.264		0.534807			-0.330958			
1634		2.266		0.534146			-0.330044			
1635		2.268		0.533487			-0.329135			
1636		2.27		0.532829			-0.328229			
1637		2.272		0.532174			-0.327327			
1638		2.274		0.53152			-0.326429			
1639		2.276		0.530868			-0.325536			
1640		2.278		0.530218			-0.324646			
1641		2.28		0.52957			-0.32376			
1642		2.282		0.528923			-0.322878			
1643		2.284		0.528278			-0.321999			
1644		2.286		0.527635			-0.321125			
1645		2.288		0.526994			-0.320254			
1646		2.29		0.526354			-0.319388			
1647		2.292		0.525716			-0.318524			
1648		2.294		0.52508			-0.317665			
1649		2.296		0.524445			-0.316809			
1650		2.298		0.523813			-0.315958			
1651		2.3		0.523181			-0.315109			
1652		2.302		0.522552			-0.314265			
1653		2.304		0.521924			-0.313424			
1654		2.306		0.521298			-0.312586			
1655		2.308		0.520674			-0.311753			
1656		2.31		0.520051			-0.310922			
1657		2.312		0.51943			-0.310096			
1658		2.314		0.518811			-0.309273			
1659		2.316		0.518193			-0.308453			
1660		2.318		0.517577			-0.307637			
1661		2.32		0.516963			-0.306824			
1662		2.322		0.51635			-0.306015			
1663		2.324		0.515739			-0.305209			
1664		2.326		0.515129			-0.304406			
1665		2.328		0.514521			-0.303607			
1666		2.33		0.513915			-0.302812			
1667		2.332		0.51331			-0.302019			
1668		2.334		0.512707			-0.30123			
1669		2.336		0.512105			-0.300444			
1670		2.338		0.511505			-0.299662			
1671		2.34		0.510906			-0.298883			
1672		2.342		0.510309			-0.298107			
1673		2.344		0.509714			-0.297334			
1674		2.346		0.50912			-0.296565			
1675		2.348		0.508528			-0.295798			
1676		2.35		0.507937			-0.295035			
1677		2.352		0.507347			-0.294275			
1678		2.354		0.50676			-0.293518			
1679		2.356		0.506173			-0.292765			
1680		2.358		0.505589			-0.292014			
1681		2.36		0.505005			-0.291266			
1682		2.362		0.504423			-0.290522			
1683		2.364		0.503843			-0.28978			
1684		2.366		0.503264			-0.289042			
1685		2.368		0.502687			-0.288307			
1686		2.37		0.502111			-0.287574			
1687		2.372		0.501537			-0.286845			
1688		2.374		0.500964			-0.286118			
1689		2.376		0.500392			-0.285395			
1690		2.378		0.499822			-0.284674			
1691		2.38		0.499254			-0.283957			
1692		2.382		0.498686			-0.283242			
1693		2.384		0.498121			-0.28253			
1694		2.386		0.497556			-0.281821			
1695		2.388		0.496993			-0.281115			
1696		2.39		0.496432			-0.280411			
1697		2.392		0.495872			-0.279711			
1698		2.394		0.495313			-0.279013			
1699		2.396		0.494756			-0.278318			
1700		2.398		0.4942			-0.277626			
1701		2.4		0.493645			-0.276936			
1702		2.402		0.493092			-0.27625			
1703		2.404		0.49254			-0.275566			
1704		2.406		0.49199			-0.274885			
1705		2.408		0.491441			-0.274206			
1706		2.41		0.490893			-0.27353			
1707		2.412		0.490346			-0.272857			
1708		2.414		0.489801			-0.272186			
1709		2.416		0.489258			-0.271518			
1710		2.418		0.488715			-0.270853			
1711		2.42		0.488174			-0.270191			
1712		2.422		0.487635			-0.26953			
1713		2.424		0.487096			-0.268873			
1714		2.426		0.486559			-0.268218			
1715		2.428		0.486023			-0.267566			
1716		2.43		0.485489			-0.266916			
1717		2.432		0.484956			-0.266268			
1718		2.434		0.484424			-0.265624			
1719		2.436		0.483893			-0.264981			
1720		2.438		0.483364			-0.264341			
1721		2.44		0.482836			-0.263704			
1722		2.442		0.482309			-0.263069			
1723		2.444		0.481783			-0.262437			
1724		2.446		0.481259			-0.261807			
1725		2.448		0.480736			-0.261179			
1726		2.45		0.480214			-0.260554			
1727		2.452		0.479694			-0.259931			
1728		2.454		0.479175			-0.259311			
1729		2.456		0.478657			-0.258693			
1730		2.458		0.47814			-0.258077			
1731		2.46		0.477624			-0.257464			
1732		2.462		0.47711			-0.256852			
1733		2.464		0.476597			-0.256244			
1734		2.466		0.476085			-0.255637			
1735		2.468		0.475574			-0.255033			
1736		2.47		0.475065			-0.254431			
1737		2.472		0.474557			-0.253832			
1738		2.474		0.47405			-0.253235			
1739		2.476		0.473544			-0.25264			
1740		2.478		0.473039			-0.252047			
1741		2.48		0.472536			-0.251456			
1742		2.482		0.472033			-0.250868			
1743		2.484		0.471532			-0.250282			
1744		2.486		0.471032			-0.249698			
1745		2.488		0.470533			-0.249116			
1746		2.49		0.470036			-0.248536			
1747		2.492		0.469539			-0.247959			
1748		2.494		0.469044			-0.247383			
1749		2.496		0.46855			-0.24681			
1750		2.498		0.468057			-0.246239			
1751		2.5		0.467565			-0.24567			
1752		2.502		0.467074			-0.245103			
1753		2.504		0.466584			-0.244538			
1754		2.506		0.466096			-0.243976			
1755		2.508		0.465608			-0.243415			
1756		2.51		0.465122			-0.242856			
1757		2.512		0.464637			-0.2423			
1758		2.514		0.464153			-0.241745			
1759		2.516		0.46367			-0.241193			
1760		2.518		0.463188			-0.240642			
1761		2.52		0.462707			-0.240094			
1762		2.522		0.462228			-0.239548			
1763		2.524		0.461749			-0.239003			
1764		2.526		0.461272			-0.238461			
1765		2.528		0.460795			-0.23792			
1766		2.53		0.46032			-0.237382			
1767		2.532		0.459846			-0.236845			
1768		2.534		0.459373			-0.23631			
1769		2.536		0.458901			-0.235777			
1770		2.538		0.45843			-0.235247			
1771		2.54		0.45796			-0.234718			
1772		2.542		0.457491			-0.234191			
1773		2.544		0.457023			-0.233666			
1774		2.546		0.456556			-0.233142			
1775		2.548		0.45609			-0.232621			
1776		2.55		0.455626			-0.232101			
1777		2.552		0.455162			-0.231584			
1778		2.554		0.454699			-0.231068			
1779		2.556		0.454238			-0.230554			
1780		2.558		0.453777			-0.230042			
1781		2.56		0.453317			-0.229531			
1782		2.562		0.452859			-0.229023			
1783		2.564		0.452401			-0.228516			
1784		2.566		0.451945			-0.228011			
1785		2.568		0.451489			-0.227508			
1786		2.57		0.451035			-0.227007			
1787		2.572		0.450581			-0.226507			
1788		2.574		0.450129			-0.226009			
1789		2.576		0.449677			-0.225513			
1790		2.578		0.449227			-0.225018			
1791		2.58		0.448777			-0.224526			
1792		2.582		0.448329			-0.224035			
1793		2.584		0.447881			-0.223546			
1794		2.586		0.447434			-0.223058			
1795		2.588		0.446989			-0.222572			
1796		2.59		0.446544			-0.222088			
1797		2.592		0.4461			-0.221606			
1798		2.594		0.445658			-0.221125			
1799		2.596		0.445216			-0.220646			
1800		2.598		0.444775			-0.220168			
1801		2.6		0.444335			-0.219692			
1802		2.602		0.443896			-0.219218			
1803		2.604		0.443458			-0.218746			
1804		2.606		0.443021			-0.218275			
1805		2.608		0.442585			-0.217805			
1806		2.61		0.44215			-0.217338			
1807		2.612		0.441716			-0.216871			
1808		2.614		0.441283			-0.216407			
1809		2.616		0.44085			-0.215944			
1810		2.618		0.440419			-0.215483			
1811		2.62		0.439988			-0.215023			
1812		2.622		0.439559			-0.214565			
1813		2.624		0.43913			-0.214108			
1814		2.626		0.438702			-0.213653			
1815		2.628		0.438276			-0.213199			
1816		2.63		0.43785			-0.212747			
1817		2.632		0.437425			-0.212297			
1818		2.634		0.437			-0.211848			
1819		2.636		0.436577			-0.2114			
1820		2.638		0.436155			-0.210954			
1821		2.64		0.435733			-0.21051			
1822		2.642		0.435313			-0.210067			
1823		2.644		0.434893			-0.209625			
1824		2.646		0.434474			-0.209185			
1825		2.648		0.434056			-0.208747			
1826		2.65		0.433639			-0.20831			
1827		2.652		0.433223			-0.207874			
1828		2.654		0.432808			-0.20744			
1829		2.656		0.432393			-0.207007			
1830		2.658		0.43198			-0.206576			
1831		2.66		0.431567			-0.206146			
1832		2.662		0.431155			-0.205718			
1833		2.664		0.430744			-0.205291			
1834		2.666		0.430334			-0.204865			
1835		2.668		0.429925			-0.204441			
1836		2.67		0.429516			-0.204018			
1837		2.672		0.429109			-0.203597			
1838		2.674		0.428702			-0.203177			
1839		2.676		0.428296			-0.202758			
1840		2.678		0.427891			-0.202341			
1841		2.68		0.427487			-0.201925			
1842		2.682		0.427083			-0.20151			
1843		2.684		0.42668			-0.201097			
1844		2.686		0.426279			-0.200685			
1845		2.688		0.425878			-0.200275			
1846		2.69		0.425478			-0.199866			
1847		2.692		0.425078			-0.199458			
1848		2.694		0.42468			-0.199051			
1849		2.696		0.424282			-0.198646			
1850		2.698		0.423885			-0.198242			
1851		2.7		0.423489			-0.19784			
1852		2.702		0.423094			-0.197439			
1853		2.704		0.422699			-0.197039			
1854		2.706		0.422306			-0.19664			
1855		2.708		0.421913			-0.196243			
1856		2.71		0.421521			-0.195846			
1857		2.712		0.421129			-0.195452			
1858		2.714		0.420739			-0.195058			
1859		2.716		0.420349			-0.194666			
1860		2.718		0.41996			-0.194275			
1861		2.72		0.419572			-0.193885			
1862		2.722		0.419185			-0.193496			
1863		2.724		0.418798			-0.193109			
1864		2.726		0.418412			-0.192723			
1865		2.728		0.418027			-0.192338			
1866		2.73		0.417643			-0.191954			
1867		2.732		0.417259			-0.191572			
1868		2.734		0.416877			-0.191191			
1869		2.736		0.416495			-0.190811			
1870		2.738		0.416113			-0.190432			
1871		2.74		0.415733			-0.190054			
1872		2.742		0.415353			-0.189678			
1873		2.744		0.414974			-0.189303			
1874		2.746		0.414596			-0.188929			
1875		2.748		0.414218			-0.188556			
1876		2.75		0.413842			-0.188184			
1877		2.752		0.413466			-0.187814			
1878		2.754		0.41309			-0.187444			
1879		2.756		0.412716			-0.187076			
1880		2.758		0.412342			-0.186709			
1881		2.76		0.411969			-0.186343			
1882		2.762		0.411597			-0.185978			
1883		2.764		0.411225			-0.185614			
1884		2.766		0.410854			-0.185252			
1885		2.768		0.410484			-0.184891			
1886		2.77		0.410115			-0.18453			
1887		2.772		0.409746			-0.184171			
1888		2.774		0.409378			-0.183813			
1889		2.776		0.409011			-0.183456			
1890		2.778		0.408644			-0.1831			
1891		2.78		0.408278			-0.182745			
1892		2.782		0.407913			-0.182392			
1893		2.784		0.407549			-0.182039			
1894		2.786		0.407185			-0.181688			
1895		2.788		0.406822			-0.181337			
1896		2.79		0.40646			-0.180988			
1897		2.792		0.406098			-0.18064			
1898		2.794		0.405737			-0.180293			
1899		2.796		0.405377			-0.179946			
1900		2.798		0.405017			-0.179601			
1901		2.8		0.404659			-0.179257			
1902		2.802		0.4043			-0.178914			
1903		2.804		0.403943			-0.178572			
1904		2.806		0.403586			-0.178231			
1905		2.808		0.40323			-0.177892			
1906		2.81		0.402875			-0.177553			
1907		2.812		0.40252			-0.177215			
1908		2.814		0.402166			-0.176878			
1909		2.816		0.401812			-0.176542			
1910		2.818		0.40146			-0.176208			
1911		2.82		0.401107			-0.175874			
1912		2.822		0.400756			-0.175541			
1913		2.824		0.400405			-0.175209			
1914		2.826		0.400055			-0.174878			
1915		2.828		0.399706			-0.174549			
1916		2.83		0.399357			-0.17422			
1917		2.832		0.399009			-0.173892			
1918		2.834		0.398661			-0.173565			
1919		2.836		0.398315			-0.173239			
1920		2.838		0.397968			-0.172915			
1921		2.84		0.397623			-0.172591			
1922		2.842		0.397278			-0.172268			
1923		2.844		0.396934			-0.171946			
1924		2.846		0.39659			-0.171625			
1925		2.848		0.396247			-0.171305			
1926		2.85		0.395905			-0.170985			
1927		2.852		0.395563			-0.170667			
1928		2.854		0.395222			-0.17035			
1929		2.856		0.394882			-0.170034			
1930		2.858		0.394542			-0.169718			
1931		2.86		0.394203			-0.169404			
1932		2.862		0.393865			-0.16909			
1933		2.864		0.393527			-0.168778			
1934		2.866		0.39319			-0.168466			
1935		2.868		0.392853			-0.168155			
1936		2.87		0.392517			-0.167845			
1937		2.872		0.392182			-0.167536			
1938		2.874		0.391847			-0.167228			
1939		2.876		0.391513			-0.166921			
1940		2.878		0.391179			-0.166615			
1941		2.88		0.390846			-0.166309			
1942		2.882		0.390514			-0.166005			
1943		2.884		0.390182			-0.165701			
1944		2.886		0.389851			-0.165399			
1945		2.888		0.389521			-0.165097			
1946		2.89		0.389191			-0.164796			
1947		2.892		0.388861			-0.164496			
1948		2.894		0.388533			-0.164196			
1949		2.896		0.388205			-0.163898			
1950		2.898		0.387877			-0.1636			
1951		2.9		0.38755			-0.163304			
1952		2.902		0.387224			-0.163008			
1953		2.904		0.386898			-0.162713			
1954		2.906		0.386573			-0.162419			
1955		2.908		0.386248			-0.162125			
1956		2.91		0.385925			-0.161833			
1957		2.912		0.385601			-0.161541			
1958		2.914		0.385278			-0.161251			
1959		2.916		0.384956			-0.160961			
1960		2.918		0.384635			-0.160672			
1961		2.92		0.384313			-0.160383			
1962		2.922		0.383993			-0.160096			
1963		2.924		0.383673			-0.159809			
1964		2.926		0.383354			-0.159523			
1965		2.928		0.383035			-0.159238			
1966		2.93		0.382717			-0.158954			
1967		2.932		0.382399			-0.158671			
1968		2.934		0.382082			-0.158388			
1969		2.936		0.381766			-0.158106			
1970		2.938		0.38145			-0.157825			
1971		2.94		0.381134			-0.157545			
1972		2.942		0.380819			-0.157265			
1973		2.944		0.380505			-0.156987			
1974		2.946		0.380192			-0.156709			
1975		2.948		0.379878			-0.156432			
1976		2.95		0.379566			-0.156155			
1977		2.952		0.379254			-0.15588			
1978		2.954		0.378942			-0.155605			
1979		2.956		0.378631			-0.155331			
1980		2.958		0.378321			-0.155058			
1981		2.96		0.378011			-0.154785			
1982		2.962		0.377702			-0.154513			
1983		2.964		0.377393			-0.154242			
1984		2.966		0.377085			-0.153972			
1985		2.968		0.376777			-0.153703			
1986		2.97		0.37647			-0.153434			
1987		2.972		0.376163			-0.153166			
1988		2.974		0.375857			-0.152899			
1989		2.976		0.375552			-0.152632			
1990		2.978		0.375247			-0.152366			
1991		2.98		0.374942			-0.152101			
1992		2.982		0.374638			-0.151837			
1993		2.984		0.374335			-0.151573			
1994		2.986		0.374032			-0.151311			
1995		2.988		0.37373			-0.151048			
1996		2.99		0.373428			-0.150787			
1997		2.992		0.373127			-0.150526			
1998		2.994		0.372826			-0.150266			
1999		2.996		0.372526			-0.150007			
2000		2.998		0.372226			-0.149748			
2001		3		0.371927			-0.14949			
2002		3.002		0.371628			-0.149233			
2003		3.004		0.37133			-0.148977			
2004		3.006		0.371032			-0.148721			
2005		3.008		0.370735			-0.148466			
2006		3.01		0.370438			-0.148212			
2007		3.012		0.370142			-0.147958			
2008		3.014		0.369846			-0.147705			
2009		3.016		0.369551			-0.147452			
2010		3.018		0.369256			-0.147201			
2011		3.02		0.368962			-0.14695			
2012		3.022		0.368669			-0.1467			
2013		3.024		0.368376			-0.14645			
2014		3.026		0.368083			-0.146201			
2015		3.028		0.367791			-0.145953			
2016		3.03		0.367499			-0.145705			
2017		3.032		0.367208			-0.145458			
2018		3.034		0.366917			-0.145212			
2019		3.036		0.366627			-0.144966			
2020		3.038		0.366337			-0.144721			
2021		3.04		0.366048			-0.144477			
2022		3.042		0.365759			-0.144233			
2023		3.044		0.365471			-0.14399			
2024		3.046		0.365183			-0.143748			
2025		3.048		0.364896			-0.143506			
2026		3.05		0.364609			-0.143265			
2027		3.052		0.364323			-0.143024			
2028		3.054		0.364037			-0.142785			
2029		3.056		0.363752			-0.142545			
2030		3.058		0.363467			-0.142307			
2031		3.06		0.363183			-0.142069			
2032		3.062		0.362899			-0.141832			
2033		3.064		0.362615			-0.141595			
2034		3.066		0.362333			-0.141359			
2035		3.068		0.36205			-0.141124			
2036		3.07		0.361768			-0.140889			
2037		3.072		0.361486			-0.140655			
2038		3.074		0.361205			-0.140421			
2039		3.076		0.360925			-0.140188			
2040		3.078		0.360645			-0.139956			
2041		3.08		0.360365			-0.139724			
2042		3.082		0.360086			-0.139493			
2043		3.084		0.359807			-0.139262			
2044		3.086		0.359529			-0.139032			
2045		3.088		0.359251			-0.138803			
2046		3.09		0.358973			-0.138574			
2047		3.092		0.358697			-0.138346			
2048		3.094		0.35842			-0.138119			
2049		3.096		0.358144			-0.137892			
2050		3.098		0.357869			-0.137665			
2051		3.1		0.357593			-0.13744			
2052		3.102		0.357319			-0.137214			
2053		3.104		0.357045			-0.13699			
2054		3.106		0.356771			-0.136766			
2055		3.108		0.356498			-0.136542			
2056		3.11		0.356225			-0.136319			
2057		3.112		0.355952			-0.136097			
2058		3.114		0.35568			-0.135875			
2059		3.116		0.355409			-0.135654			
2060		3.118		0.355138			-0.135434			
2061		3.12		0.354867			-0.135214			
2062		3.122		0.354597			-0.134994			
2063		3.124		0.354327			-0.134775			
2064		3.126		0.354058			-0.134557			
2065		3.128		0.353789			-0.134339			
2066		3.13		0.35352			-0.134122			
2067		3.132		0.353252			-0.133905			
2068		3.134		0.352985			-0.133689			
2069		3.136		0.352718			-0.133474			
2070		3.138		0.352451			-0.133258			
2071		3.14		0.352185			-0.133044			
2072		3.142		0.351919			-0.13283			
2073		3.144		0.351653			-0.132617			
2074		3.146		0.351388			-0.132404			
2075		3.148		0.351124			-0.132192			
2076		3.15		0.350859			-0.13198			
2077		3.152		0.350596			-0.131768			
2078		3.154		0.350332			-0.131558			
2079		3.156		0.350069			-0.131348			
2080		3.158		0.349807			-0.131138			
2081		3.16		0.349545			-0.130929			
2082		3.162		0.349283			-0.13072			
2083		3.164		0.349022			-0.130512			
2084		3.166		0.348761			-0.130305			
2085		3.168		0.348501			-0.130098			
2086		3.17		0.348241			-0.129891			
2087		3.172		0.347981			-0.129685			
2088		3.174		0.347722			-0.12948			
2089		3.176		0.347463			-0.129275			
2090		3.178		0.347205			-0.12907			
2091		3.18		0.346947			-0.128866			
2092		3.182		0.346689			-0.128663			
2093		3.184		0.346432			-0.12846			
2094		3.186		0.346176			-0.128257			
2095		3.188		0.345919			-0.128056			
2096		3.19		0.345663			-0.127854			
2097		3.192		0.345408			-0.127653			
2098		3.194		0.345153			-0.127453			
2099		3.196		0.344898			-0.127253			
2100		3.198		0.344644			-0.127053			
2101		3.2		0.34439			-0.126854			
2102		3.202		0.344136			-0.126656			
2103		3.204		0.343883			-0.126458			
2104		3.206		0.343631			-0.12626			
2105		3.208		0.343378			-0.126063			
2106		3.21		0.343126			-0.125867			
2107		3.212		0.342875			-0.125671			
2108		3.214		0.342624			-0.125475			
2109		3.216		0.342373			-0.12528			
2110		3.218		0.342122			-0.125086			
2111		3.22		0.341873			-0.124892			
2112		3.222		0.341623			-0.124698			
2113		3.224		0.341374			-0.124505			
2114		3.226		0.341125			-0.124312			
2115		3.228		0.340876			-0.12412			
2116		3.23		0.340628			-0.123928			
2117		3.232		0.340381			-0.123737			
2118		3.234		0.340133			-0.123546			
2119		3.236		0.339887			-0.123356			
2120		3.238		0.33964			-0.123166			
2121		3.24		0.339394			-0.122976			
2122		3.242		0.339148			-0.122787			
2123		3.244		0.338903			-0.122599			
2124		3.246		0.338658			-0.122411			
2125		3.248		0.338413			-0.122223			
2126		3.25		0.338169			-0.122036			
2127		3.252		0.337925			-0.121849			
2128		3.254		0.337681			-0.121663			
2129		3.256		0.337438			-0.121477			
2130		3.258		0.337196			-0.121292			
2131		3.26		0.336953			-0.121107			
2132		3.262		0.336711			-0.120922			
2133		3.264		0.336469			-0.120738			
2134		3.266		0.336228			-0.120555			
2135		3.268		0.335987			-0.120371			
2136		3.27		0.335747			-0.120189			
2137		3.272		0.335506			-0.120006			
2138		3.274		0.335267			-0.119825			
2139		3.276		0.335027			-0.119643			
2140		3.278		0.334788			-0.119462			
2141		3.28		0.334549			-0.119282			
2142		3.282		0.334311			-0.119101			
2143		3.284		0.334073			-0.118922			
2144		3.286		0.333835			-0.118742			
2145		3.288		0.333598			-0.118564			
2146		3.29		0.333361			-0.118385			
2147		3.292		0.333124			-0.118207			
2148		3.294		0.332888			-0.11803			
2149		3.296		0.332652			-0.117852			
2150		3.298		0.332417			-0.117676			
2151		3.3		0.332182			-0.117499			
2152		3.302		0.331947			-0.117323			
2153		3.304		0.331712			-0.117148			
2154		3.306		0.331478			-0.116973			
2155		3.308		0.331244			-0.116798			
2156		3.31		0.331011			-0.116624			
2157		3.312		0.330778			-0.11645			
2158		3.314		0.330545			-0.116277			
2159		3.316		0.330313			-0.116104			
2160		3.318		0.330081			-0.115931			
2161		3.32		0.329849			-0.115759			
2162		3.322		0.329618			-0.115587			
2163		3.324		0.329387			-0.115415			
2164		3.326		0.329156			-0.115244			
2165		3.328		0.328926			-0.115074			
2166		3.33		0.328696			-0.114903			
2167		3.332		0.328466			-0.114734			
2168		3.334		0.328237			-0.114564			
2169		3.336		0.328008			-0.114395			
2170		3.338		0.327779			-0.114226			
2171		3.34		0.327551			-0.114058			
2172		3.342		0.327323			-0.11389			
2173		3.344		0.327095			-0.113723			
2174		3.346		0.326868			-0.113556			
2175		3.348		0.326641			-0.113389			
2176		3.35		0.326415			-0.113223			
2177		3.352		0.326188			-0.113057			
2178		3.354		0.325962			-0.112891			
2179		3.356		0.325737			-0.112726			
2180		3.358		0.325511			-0.112561			
2181		3.36		0.325287			-0.112397			
2182		3.362		0.325062			-0.112232			
2183		3.364		0.324838			-0.112069			
2184		3.366		0.324614			-0.111905			
2185		3.368		0.32439			-0.111742			
2186		3.37		0.324167			-0.11158			
2187		3.372		0.323944			-0.111418			
2188		3.374		0.323721			-0.111256			
2189		3.376		0.323499			-0.111094			
2190		3.378		0.323277			-0.110933			
2191		3.38		0.323055			-0.110773			
2192		3.382		0.322833			-0.110612			
2193		3.384		0.322612			-0.110452			
2194		3.386		0.322392			-0.110293			
2195		3.388		0.322171			-0.110133			
2196		3.39		0.321951			-0.109974			
2197		3.392		0.321731			-0.109816			
2198		3.394		0.321512			-0.109658			
2199		3.396		0.321293			-0.1095			
2200		3.398		0.321074			-0.109342			
2201		3.4		0.320855			-0.109185			
2202		3.402		0.320637			-0.109029			
2203		3.404		0.320419			-0.108872			
2204		3.406		0.320202			-0.108716			
2205		3.408		0.319984			-0.10856			
2206		3.41		0.319767			-0.108405			
2207		3.412		0.319551			-0.10825			
2208		3.414		0.319334			-0.108095			
